study_hours_per_week,attendance_percentage,previous_test_score,assignments_completed,practice_questions_solved,sleep_hours_per_day,final_exam_score
18.727005942368123,43.10090327011646,33.514805045773166,4.157725102920546,379.1315979645113,8.152654281089745,53.306501820137065
47.53571532049581,71.88127789408888,42.287227122556686,0.5306440774763943,12.293458229400755,7.833455021037848,68.87222840679925
36.59969709057025,72.43810729660639,34.160838742139745,3.6287087017959463,11.061775764498627,4.2051365264514855,70.53909539493267
29.93292420985183,78.2457940898924,27.096202700564447,11.660831219393843,161.80510957477063,6.729982621009251,72.18237046243497
7.800932022121826,83.5654800233597,29.650869688048065,8.428491011849959,244.32159520233287,7.0415649502868565,54.200657113998794
7.799726016810133,98.55112476775207,56.86230144261806,17.853434221539498,385.2037089038966,7.190582247175204,91.04707674639883
2.9041806084099733,70.97802089807172,36.5066974724634,16.34887123476882,341.6476883032526,8.64137895381866,74.55362221706194
43.308807288746756,59.377388376474755,49.14158888384604,6.836347033957519,222.95135318837416,8.268820373815029,89.08471689878674
30.05575058716044,87.71117168612221,60.27338166838855,5.18846866862585,136.81333314083292,8.863240742347557,85.16496241996268
35.40362888980228,56.24993507572445,75.23158629034923,7.5938481633453385,498.5622500788556,10.119066092337025,95.28552817036754
1.0292247147901223,66.33828524233817,23.144971187287915,11.805898850296154,213.09065111798648,10.503885909728748,45.18503672483302
48.49549260809972,44.70738288053596,83.95283191272341,5.361272816457525,225.69351216483773,9.744984609811954,100.0
41.622132040021086,41.521044604927454,70.23203115927262,12.48297815698268,81.81191059583459,11.644189567639478,87.20832193285217
10.616955533913808,97.7589048806755,26.540722555909753,8.188233043824809,397.4047743749647,4.145860661410893,67.43634329009141
9.091248360355031,90.15880723073235,89.88628992854218,11.040943617039606,346.84111289074434,5.566223885468369,93.32544698258656
9.17022549267169,81.75845236562188,93.66979204254505,8.722530582706334,110.38480639438019,4.060502999825137,75.570561600245
15.212112147976885,64.53717666485619,24.8862367883891,5.889315190838353,41.19052280792135,9.179797713236823,51.35399177946161
26.237821581611893,50.39765920425074,42.1502118517763,18.969066139243132,340.24965103735656,11.184244391599895,99.02473495077648
21.597250932105787,49.38622256026516,84.4961023834449,15.272115883195216,327.25560714056763,5.947858372610394,86.14628848064584
14.561457009902096,55.01457388987572,79.86077523069267,2.802263515329051,136.62976349910466,11.416276358370453,68.53628722754885
30.592644736118974,72.95359988236723,34.76168154851018,17.369359517958255,475.4317811252052,4.482139122316487,95.52765807624182
6.974693032602092,82.87575536200373,36.747945866936824,9.748623964990273,75.52894589045012,11.475488214444114,59.12328912180833
14.607232426760907,79.61184260306388,49.63776822331056,17.89104453788183,216.16740052130095,6.812981497917075,87.64485940649928
18.318092164684586,56.79603381675657,58.761838815281706,15.997105118946305,471.80796008379946,4.811366627593732,89.49574047185385
22.803499210851797,97.29191683979164,69.46038172242368,8.504270089384669,209.86365846306114,7.886974073490605,88.63853097313395
39.25879806965068,84.2738150017461,49.51309116558179,0.44938616640234796,319.26297383204275,6.0542125417640635,89.02884486622717
9.983689107917987,73.26124315068404,57.002777290651835,5.373547187698922,198.79719898139714,6.278983215695383,59.1179678058288
25.71172192068058,76.70324477406113,79.79767505070052,10.832684293217339,137.107601174335,6.458319719410293,81.20112796711425
29.620728443102124,65.1760037456674,22.934656231247832,12.669564396522945,491.9888239799141,10.424207182661307,81.7420684165225
2.3225206359998865,54.86385937006945,40.19495554752166,5.157753708664046,204.66700315752152,8.313290213402036,36.33331475209249
30.37724259507192,61.35836071907569,77.0679668707642,2.7871214814564826,447.04960183956723,6.490461593248029,97.5145706147118
8.526206184364577,85.47076662786215,91.61654701497595,16.69860473598598,114.97730294554309,8.882670266487347,79.23633181459013
3.252579649263976,40.863609317785354,60.93419536925329,19.68804361407104,106.55235201254165,9.729205393785548,62.744305655984334
47.44427686266666,46.964358430414975,62.569078821225254,10.513803646053717,15.56704144225568,6.18099200586827,83.41291028054886
48.28160165372797,42.760158521305165,28.573760907182084,3.43358571696607,325.83341268794254,7.308392812202812,80.23231848848718
40.419867405823055,42.44372813913821,55.79298934587637,5.446146530387379,184.26317186188058,4.97508874669558,80.15685591019025
15.230688458668535,91.32763504066043,62.60938131640185,0.36781353094933467,432.17912491981855,5.4491947962774425,78.55477999588989
4.883605700319194,82.21947156280143,39.39764029077837,18.28597613120998,236.60495334577857,9.448942831719862,69.49749825248759
34.211651325607846,68.45042974523952,41.539458475950475,2.3550216578028227,484.09671395736086,5.451506781565016,81.02380540908956
22.007624686980066,45.870049639060085,50.18273304836981,11.530329510285071,92.76275785156058,8.201307069336481,67.18889108737427
6.101911742238942,69.49695250700994,21.60569582221811,5.48110441374412,434.3115839778054,9.672370093779461,56.27999433878623
24.75884550556351,68.40830624683394,45.76633324665426,11.083560050315867,388.2984263958709,4.855015384757951,89.9354976288484
1.7194260557609198,50.39211219460091,36.91584055972357,13.028407767037285,385.460922322026,8.538497757031228,62.82497091120868
45.4660201039391,66.03109895427838,46.19978817423317,16.594836074144034,422.39161405844385,6.05250226961091,100.0
12.938999080000846,63.91028406384241,29.580970545540097,4.128425435212064,380.51199547149946,11.703415001900638,64.54376562902515
33.1261142176991,76.95100588313298,91.2421824591916,0.21991657316960955,313.1101608157077,7.868365173759398,95.70115577743817
15.585553804470548,78.10561905205863,67.48739628432389,2.7377126013761455,65.62243884119378,10.447940398201265,64.28029735980655
26.00340105889054,42.71824058632267,74.32818553155917,18.0003728369621,16.263089745625958,8.401812337250094,73.74845407618625
27.335513967163983,62.47675687758827,83.13369908858706,17.477801551250305,460.4239239078434,4.347300262838553,100.0
9.242722776276352,77.55159494285418,59.87537591432458,11.948262043406165,308.325157260369,9.065211004752179,72.6914315069511
48.47923138822793,70.18817551480527,26.953623046993897,12.010337208673068,398.26864548808817,11.611226737653256,97.92219633339089
38.75664116805573,91.38939047129934,62.968523345483824,13.30073349092511,240.76117575627504,8.81289456117065,100.0
46.97494707820945,79.52161789713671,66.94728944167034,3.507425572468992,58.65409448119724,10.553510875414322,95.56779423043888
44.74136752138244,49.77606562488578,79.6351579347464,18.288238918499196,62.59289610127522,11.073651706787263,100.0
29.894998940554256,44.23412484402579,54.53276369837435,8.375410497841463,342.78264361448566,5.82463817559146,79.5526419657419
46.093711751155844,78.54515669237894,30.2064242236451,7.662770564989949,215.15294744973136,5.696358719265813,94.73388249989924
4.424625102595975,41.59067863249731,42.702072463897956,10.37835410565675,100.26236335016836,8.887847910807935,48.86020079301213
9.79914312095726,75.1465348764078,49.046583711890804,0.9393193355011009,245.79727337071844,7.288227758453638,68.95152691699386
2.2613644455269033,96.41381448549745,71.67337930652809,3.325667375121588,32.104468537567044,10.718890422933763,60.8765320010275
16.266516538163216,74.52845067255274,65.66226437351295,14.76067232852741,290.9857009571994,11.20018498718409,77.49251874105646
19.4338644844741,63.29019557239131,48.4877380718277,1.6559733585025294,134.49670221754883,6.827371034421745,60.46339164386394
13.567451588694796,78.59729310654119,98.92121990343837,12.063042189327764,398.7795503185941,5.8949644717958565,95.45975731887152
41.436875457596464,67.49517342949099,68.46198554855097,4.906982193626419,155.18097946178688,10.244204121950894,94.22837303022756
17.837666334679465,72.7370073589561,38.97814333887956,7.785912280839531,227.6100745409006,6.198448284385089,69.06045652633226
14.046725484369038,96.48788852659152,28.1425978096323,5.773874735413997,5.810269954050318,10.580914548109426,55.56136969682745
27.134804157912424,63.16615826804646,32.22873113474656,7.113454329298983,36.22344389727944,7.389906029190103,54.7265470179637
7.046211248738132,97.67143382943485,39.67661827076065,14.380918103684909,196.24677820334242,9.340399194331763,70.68986910086875
40.109849037701984,94.32103851736383,32.85450986076445,5.942434312463501,239.96941735856174,4.764282510677345,80.38372867132273
3.727532183988541,51.74746808735779,34.925361924104465,11.328092805937944,300.01027405965186,8.990874597412585,53.58344372545591
49.34434683002586,44.16167805250993,42.807613495507766,9.521008043981993,145.83128935465163,7.614141429897833,87.36660498981693
38.61223846483287,46.0466800826456,33.86988762358038,13.273423307252962,347.4909430632713,8.692867705403792,95.08612914529516
9.93578407670862,41.093309539092985,91.74123397011401,18.73659478649516,430.0611985946023,5.344113661958907,90.07610100484699
0.27610585618011996,45.6665776453557,26.418699652931377,14.651441944205006,389.9254944466749,9.894989959553456,51.70996877267625
40.77307142274171,80.98040640498141,61.960911165620374,4.298807571815136,19.809412674178574,10.902376620345828,85.07697933354376
35.34286719238086,44.27131890761374,52.83174615917292,0.6236627012256934,240.25347362891446,5.733918400726205,74.40029814877876
36.45035840204937,59.138537817625675,98.59028935268852,5.245280885996502,52.46508920908744,4.765716444161294,81.24889231389548
38.56351733429729,90.69251865816727,28.963112173444188,11.901558614005097,121.02250793126373,4.189108688370691,82.76011634889032
3.7022325867045183,41.39631614414955,51.82844792365933,1.028516269685007,493.33129663357323,9.135772003546128,54.46819784688279
17.92328642721363,88.86810895533614,97.55763466202951,9.927324944024727,71.24777145075662,8.856752288710247,81.08953214901766
5.793452976256486,56.911286486403995,89.24057007151842,11.936856978337785,249.44407672567803,8.37357930171256,77.36493828716976
43.155171293779674,47.08988965729937,85.3657656759424,6.684877816339217,309.07786715905956,5.855576768927803,94.61435485952575
31.164906341377897,81.80422992184904,40.632226163595185,15.418244074916439,351.232485272052,7.127247967244117,95.78512890658214
16.54490124263246,77.73657080679304,33.67100699120527,2.131965062675436,279.82434174345707,8.755810681489384,56.4631419898488
3.177917514301182,92.64832081162318,73.49145759395448,1.5027556347161752,4.88542370959183,7.974134870873355,51.55035113639579
15.54911608578311,84.10426262823314,94.35007913020686,14.563775124072066,163.23065412199594,11.902284161719098,95.33918744851157
16.259166101337353,88.20885582309091,64.54103144111438,9.90982632412397,258.85582169235573,5.091518020453865,77.34947397558801
36.480308916903205,56.922074354278394,65.72901515759199,13.76804792855472,43.93324957241668,9.56115643238075,94.82785523888948
31.877873567760656,50.64637262678337,42.39832749282273,8.696546772074925,175.3134656045904,7.234550144834337,69.95087915376888
44.36063712881633,85.0368850984515,81.55943465535495,4.928040664782136,16.601554395683284,7.425596919404918,92.62949443630019
23.610746258097464,88.41008435603584,34.96349988460187,16.382046353483993,39.28924857751037,9.74078212526541,82.24353885014686
5.9797122969150855,99.4303085200404,45.89433891233949,15.988317579379585,198.46163810079804,9.539489210594958,68.21201120116376
35.66223936114975,64.75706061468559,54.034915089313344,13.893929417088536,66.35787702153017,11.930047949617506,77.41754146565754
38.03925243084487,62.32108514756699,60.6088302947564,5.4429027445992535,283.7704241307791,5.027154315633002,76.96191816371086
28.063859878474812,86.58477764451982,39.392778593206415,11.804613337381742,344.73248456863286,4.832877195073331,92.59931039414771
38.54835899772805,60.448212415181075,29.186945979136283,7.2194779388005355,400.2933495545414,9.794710537029928,81.51999614351362
24.689779818219538,95.84543953621389,68.8496033953306,1.831641466532683,100.07512212240505,8.627095336051273,87.6735834983306
26.136641469099704,91.5047651105807,43.09044425922046,18.346271509244858,83.74129112953487,6.193285332478447,82.35321985991858
21.37705091792748,65.7396416425011,66.49905771380898,2.736372618379228,52.28392016720013,4.635354951911893,62.10170639979416
1.2709563372047594,85.05226406748984,32.34901722193619,19.00474707641605,318.21512477181835,4.685265996771444,77.57202049701422
5.394571349665222,85.27257244508094,58.4912081483854,8.920115459159115,353.2378632434506,11.153526997312946,83.62204365569909
1.5714592843367126,46.187432130155955,62.60715460412687,3.702658576772393,15.793072412821019,5.534938597749943,49.73607221194309
31.82052056318902,94.15317440077399,24.145882945794153,10.838018947567162,468.1061231218449,6.586972496924166,97.30365999786515
15.717799053816334,70.31514234687143,46.92834225551365,17.458916717528165,25.985641825736206,5.813251217815904,74.24859147845352
25.42853455823514,89.5874479664645,30.75317415511794,14.644497728191224,270.64816765053524,6.8399704466554985,86.74758583392416
45.37832369630465,59.20297606183671,25.06999763782142,16.131222957228996,354.5302597254582,4.555390741968747,98.33258095336001
12.464611457443747,93.73139370977202,99.19681859119562,13.175667334214348,435.4845618730428,8.152478327266163,97.71407702872604
20.519146151781488,63.35210072404979,45.788307597977834,13.84553129035705,357.0434660662139,4.540900508737719,75.06566641016533
37.77755692715243,40.650259088817904,84.7899556683708,16.983913031306386,400.86404153489593,10.402852062578893,100.0
11.439908274581123,94.32291858515582,40.37125238110111,4.993360177183719,169.72509627140303,5.869696655283464,59.70899325877786
3.8489954914396494,45.477200607168015,74.52021777791434,9.78849927286281,407.4125568732561,8.320095316836085,66.7411706924653
14.4875726456884,59.15881825542489,80.81822879117493,4.4241888363920445,40.05742319233757,11.040632700491667,66.53880843665279
8.061064362700222,97.0037180230483,67.65109924862755,19.75336015993294,447.4083280302638,9.207018952377553,100.0
46.484882617128655,97.03642881625336,57.72609508401267,18.881186793732265,273.79618807686813,8.263662292410682,100.0
40.40601897822085,74.40627328739717,52.947273131781486,0.788536227370118,408.64888498124685,6.594670024923005,94.78774973379224
31.67018782552117,77.91023273018796,47.90946132343962,14.11150345031377,226.15914225915006,6.664015304465583,82.7902787523036
43.57302950938588,66.90673131869919,94.36233153982607,18.504966348313317,321.78884759826246,9.355895641585521,100.0
40.18360384495573,57.592646301883875,86.44955262301833,3.6115069025466706,263.2013304680566,11.95311488976934,89.73421778198997
9.328502944301793,59.71987272219496,97.20215285332101,11.358904611052589,365.7947608776659,9.294713518795028,75.13056603438842
